2.613563, 16.018593, 0.578824, 0.121735
2.612210, 16.017708, 0.578823, 0.012060
2.612057, 16.017608, 0.578823, 0.113371
2.613132, 16.018311, 0.578824, 0.019788
2.613243, 16.018384, 0.578824, 0.035700
2.612959, 16.018198, 0.578824, 0.042872
2.613033, 16.018246, 0.578824, 0.025747
2.613195, 16.018352, 0.578824, 0.036061
2.612780, 16.018081, 0.578823, 0.077417
2.613036, 16.018248, 0.578824, 0.044775
2.613420, 16.018499, 0.578824, 0.039800
2.613035, 16.018248, 0.578824, 0.055590
2.613402, 16.018487, 0.578824, 0.009457
2.613336, 16.018444, 0.578824, 0.059403
2.613617, 16.018628, 0.578824, 0.012677
2.613682, 16.018670, 0.578824, 0.038193
2.613324, 16.018436, 0.578824, 0.054401
2.613828, 16.018766, 0.578824, 0.037112
2.613691, 16.018676, 0.578824, 0.000536
2.613689, 16.018674, 0.578824, 0.041728
2.613865, 16.018790, 0.578824, 0.000112
2.613865, 16.018790, 0.578824, 0.045571
2.613354, 16.018456, 0.578824, 0.065087
2.613878, 16.018798, 0.578824, 0.014305
2.613804, 16.018750, 0.578824, 0.036834
2.614061, 16.018918, 0.578824, 0.032264
2.613742, 16.018709, 0.578824, 0.065593
2.614246, 16.019039, 0.578824, 0.010317
2.614117, 16.018955, 0.578824, 0.112764
2.615116, 16.019608, 0.578824, 0.025353
2.615251, 16.019696, 0.578824, 0.027153
2.614995, 16.019528, 0.578824, 0.065870
2.615838, 16.020079, 0.578824, 0.060378
2.615165, 16.019640, 0.578824, 0.049574
2.615642, 16.019951, 0.578824, 0.045301
2.615473, 16.019841, 0.578824, 0.008512
2.615450, 16.019825, 0.578824, 0.018691
2.615574, 16.019906, 0.578824, 0.046827
2.615095, 16.019594, 0.578824, 0.054027
2.615602, 16.019925, 0.578824, 0.038566
2.615297, 16.019725, 0.578824, 0.039572
2.615613, 16.019932, 0.578824, 0.039381
2.615086, 16.019588, 0.578824, 0.092645
2.615690, 16.019982, 0.578824, 0.028354
2.616048, 16.020216, 0.578824, 0.096123
2.615885, 16.020110, 0.578824, 0.079461
2.614828, 16.019419, 0.578824, 0.051894
2.615412, 16.019801, 0.578824, 0.059192
2.614926, 16.019483, 0.578824, 0.021789
2.615071, 16.019578, 0.578824, 0.044036
2.613817, 16.018758, 0.578824, 0.237130
2.616593, 16.020573, 0.578825, 0.121583
2.617585, 16.021220, 0.578825, 0.041143
2.617919, 16.021439, 0.578825, 0.039176
2.617830, 16.021381, 0.578825, 0.016684
2.617641, 16.021257, 0.578825, 0.095263
2.618375, 16.021737, 0.578825, 0.019207
2.618477, 16.021804, 0.578825, 0.033296
2.618364, 16.021730, 0.578825, 0.000341
2.618365, 16.021731, 0.578825, 0.039552
2.618262, 16.021663, 0.578825, 0.013778
2.618228, 16.021641, 0.578825, 0.010217
2.618264, 16.021664, 0.578825, 0.023847
2.618043, 16.021520, 0.578825, 0.067489
2.618307, 16.021692, 0.578825, 0.028908
2.618500, 16.021819, 0.578825, 0.037191
2.618186, 16.021613, 0.578825, 0.046356
2.618477, 16.021803, 0.578825, 0.015605
2.618412, 16.021761, 0.578825, 0.025154
2.618617, 16.021895, 0.578825, 0.055275
2.618361, 16.021728, 0.578825, 0.009545
2.618281, 16.021676, 0.578825, 0.073326
2.618530, 16.021838, 0.578825, 0.039838
2.618763, 16.021990, 0.578825, 0.017905
2.618531, 16.021839, 0.578825, 0.109844
2.619336, 16.022365, 0.578825, 0.037496
2.619808, 16.022673, 0.578826, 0.086527
2.619111, 16.022218, 0.578825, 0.007040
2.619091, 16.022205, 0.578825, 0.020772
2.619285, 16.022332, 0.578825, 0.071654
2.618732, 16.021970, 0.578825, 0.004620
2.618765, 16.021992, 0.578825, 0.066300
2.618294, 16.021684, 0.578825, 0.003828
2.618307, 16.021693, 0.578825, 0.031031
2.618120, 16.021570, 0.578825, 0.028508
2.618303, 16.021690, 0.578825, 0.034981
2.617768, 16.021340, 0.578825, 0.116104
2.618356, 16.021724, 0.578825, 0.066120
2.618666, 16.021927, 0.578825, 0.019867
2.618967, 16.022124, 0.578825, 0.129561
2.617921, 16.021441, 0.578825, 0.049956
2.617507, 16.021170, 0.578825, 0.031905
2.617598, 16.021229, 0.578825, 0.003811
2.617610, 16.021237, 0.578825, 0.028660
2.617257, 16.021007, 0.578825, 0.092905
2.617817, 16.021372, 0.578825, 0.033473
2.617876, 16.021411, 0.578825, 0.015896
2.617935, 16.021449, 0.578825, 0.020416
2.617861, 16.021401, 0.578825, 0.015087
2.617889, 16.021419, 0.578825, 0.002850
2.617873, 16.021409, 0.578825, 0.051727
2.618197, 16.021621, 0.578825, 0.010020
2.618114, 16.021566, 0.578825, 0.071707
2.618504, 16.021821, 0.578825, 0.018063
2.618644, 16.021913, 0.578825, 0.053651
2.618866, 16.022058, 0.578825, 0.072139
2.620621, 16.023205, 0.578826, 0.179889
2.621589, 16.023838, 0.578826, 0.202243
2.623125, 16.024841, 0.578827, 0.233342
2.624464, 16.025716, 0.578827, 0.256392
2.628222, 16.028172, 0.578828, 0.314383
2.635797, 16.033122, 0.578831, 0.406128
2.640837, 16.036416, 0.578832, 0.450475
2.650485, 16.042721, 0.578835, 0.524560
2.654693, 16.045471, 0.578836, 0.550784
2.661711, 16.050057, 0.578836, 0.591587
2.669516, 16.055158, 0.578839, 0.632450
2.680626, 16.062419, 0.578842, 0.685025
2.686210, 16.066068, 0.578844, 0.708321
2.697048, 16.073152, 0.578847, 0.751142
2.700751, 16.075572, 0.578848, 0.764395
2.702803, 16.076914, 0.578848, 0.771523
2.712848, 16.083478, 0.578851, 0.805845
2.720502, 16.088481, 0.578854, 0.830052
2.723621, 16.090520, 0.578854, 0.839395
2.729227, 16.094184, 0.578856, 0.855840
2.733202, 16.096782, 0.578857, 0.867079
2.736945, 16.099228, 0.578858, 0.877402
2.745560, 16.104859, 0.578861, 0.900624
2.753645, 16.110143, 0.578863, 0.921320
2.756663, 16.112116, 0.578864, 0.928699
2.762061, 16.115644, 0.578866, 0.941680
2.763510, 16.116591, 0.578866, 0.945067
2.769593, 16.120567, 0.578868, 0.959171
2.773121, 16.122872, 0.578869, 0.967098
2.779104, 16.126783, 0.578871, 0.980309
2.783286, 16.129517, 0.578872, 0.989273
2.793703, 16.136325, 0.578875, 1.011156
2.800787, 16.140956, 0.578877, 1.025323
2.804131, 16.143141, 0.578878, 1.031799
2.810537, 16.147328, 0.578880, 1.044024
2.813919, 16.149539, 0.578881, 1.050302
2.816978, 16.151538, 0.578882, 1.055900
2.828740, 16.159226, 0.578885, 1.077148
2.833538, 16.162362, 0.578886, 1.085401
2.842224, 16.168039, 0.578889, 1.100060
2.852639, 16.174847, 0.578892, 1.117047
2.858885, 16.178930, 0.578894, 1.126836
2.862995, 16.181616, 0.578895, 1.133130
2.873232, 16.188307, 0.578898, 1.148574
2.878544, 16.191780, 0.578899, 1.156297
2.886504, 16.196983, 0.578902, 1.167657
2.891063, 16.199962, 0.578903, 1.173985
2.895367, 16.202775, 0.578904, 1.179868
2.906593, 16.210114, 0.578908, 1.194993
2.910628, 16.212751, 0.578909, 1.200230
2.918541, 16.217923, 0.578911, 1.210367
2.923840, 16.221387, 0.578913, 1.216984
2.934574, 16.228404, 0.578916, 1.230166
2.941315, 16.232810, 0.578918, 1.238170
2.953284, 16.240634, 0.578921, 1.252093
2.961420, 16.245952, 0.578924, 1.261220
2.964195, 16.247766, 0.578924, 1.264258
2.969913, 16.251504, 0.578926, 1.270470
2.986359, 16.262254, 0.578931, 1.288041
3.015492, 16.281298, 0.578939, 1.317725
3.026952, 16.288789, 0.578943, 1.328477
3.037085, 16.295413, 0.578945, 1.337697
3.047765, 16.302394, 0.578949, 1.347159
3.059576, 16.310115, 0.578952, 1.357336
3.070903, 16.317520, 0.578955, 1.366806
3.074533, 16.319893, 0.578956, 1.369755
3.090939, 16.330618, 0.578961, 1.382965
3.100547, 16.336899, 0.578964, 1.390393
3.109897, 16.343011, 0.578967, 1.397454
3.125414, 16.353155, 0.578971, 1.408912
3.157506, 16.374135, 0.578980, 1.431749
3.177452, 16.387175, 0.578986, 1.444901
3.210746, 16.408941, 0.578996, 1.465877
3.220742, 16.415476, 0.578999, 1.471717
3.231628, 16.422593, 0.579002, 1.477943
3.249959, 16.434577, 0.579007, 1.488183
3.289367, 16.460341, 0.579019, 1.509350
3.308486, 16.472842, 0.579024, 1.518789
3.316059, 16.477793, 0.579027, 1.522383
3.326453, 16.484589, 0.579030, 1.527243
3.334848, 16.490077, 0.579032, 1.531086
3.350218, 16.500127, 0.579037, 1.538007
3.355249, 16.503416, 0.579038, 1.540204
3.375362, 16.516566, 0.579044, 1.548901
3.387010, 16.524183, 0.579047, 1.553743
3.392684, 16.527893, 0.579049, 1.556048
3.406022, 16.536613, 0.579053, 1.561409
3.410667, 16.539650, 0.579054, 1.563228
3.415641, 16.542902, 0.579056, 1.565160
3.428565, 16.551353, 0.579059, 1.570131
3.439415, 16.558447, 0.579062, 1.574203
3.442243, 16.560296, 0.579063, 1.575243
3.453558, 16.567695, 0.579067, 1.579382
3.460423, 16.572184, 0.579069, 1.581841
3.471062, 16.579141, 0.579072, 1.585603
3.478294, 16.583869, 0.579074, 1.588109
3.482861, 16.586855, 0.579075, 1.589671
3.496449, 16.595740, 0.579079, 1.594281
3.518016, 16.609843, 0.579085, 1.601415
3.523421, 16.613377, 0.579087, 1.603134
3.533637, 16.620057, 0.579090, 1.606337
3.550928, 16.631364, 0.579095, 1.611681
3.567978, 16.642513, 0.579100, 1.616789
3.575568, 16.647476, 0.579102, 1.618994
3.587963, 16.655581, 0.579106, 1.622547
3.599932, 16.663408, 0.579109, 1.625903
3.613857, 16.672514, 0.579113, 1.629725
3.634562, 16.686054, 0.579119, 1.635272
3.644378, 16.692473, 0.579122, 1.637807
3.658483, 16.701696, 0.579126, 1.641388
3.662048, 16.704028, 0.579127, 1.642271
3.664030, 16.705324, 0.579128, 1.642759
3.668470, 16.708227, 0.579129, 1.643849
3.675135, 16.712586, 0.579131, 1.645472
3.691110, 16.723033, 0.579136, 1.649318
3.754266, 16.764335, 0.579154, 1.664111
3.816230, 16.804858, 0.579172, 1.677084
3.862649, 16.835217, 0.579186, 1.685806
3.870694, 16.840478, 0.579188, 1.687203
3.880189, 16.846689, 0.579191, 1.688831
3.901240, 16.860456, 0.579197, 1.692384
3.954826, 16.895505, 0.579213, 1.701120
3.988605, 16.917599, 0.579223, 1.706154
4.008637, 16.930701, 0.579228, 1.708979
4.030851, 16.945231, 0.579235, 1.712013
4.048886, 16.957028, 0.579240, 1.714389
4.065224, 16.967715, 0.579245, 1.716481
4.092389, 16.985483, 0.579253, 1.719870
4.111295, 16.997850, 0.579258, 1.722129
4.131755, 17.011234, 0.579264, 1.724501
4.158246, 17.028563, 0.579272, 1.727475
4.175445, 17.039814, 0.579277, 1.729326
4.194124, 17.052033, 0.579283, 1.731283
4.204758, 17.058989, 0.579286, 1.732365
4.218246, 17.067812, 0.579290, 1.733716
4.240108, 17.082114, 0.579296, 1.735859
4.249148, 17.088028, 0.579299, 1.736715
4.254921, 17.091805, 0.579300, 1.737255
4.264855, 17.098303, 0.579303, 1.738175
4.284246, 17.110989, 0.579309, 1.739943
4.293805, 17.117242, 0.579312, 1.740789
4.301920, 17.122551, 0.579314, 1.741497
4.305126, 17.124649, 0.579315, 1.741773
4.315315, 17.131314, 0.579318, 1.742646
4.331386, 17.141828, 0.579323, 1.744003
4.345226, 17.150883, 0.579327, 1.745142
4.370473, 17.167400, 0.579334, 1.747177
4.378957, 17.172951, 0.579337, 1.747835
4.391654, 17.181257, 0.579340, 1.748806
4.396793, 17.184620, 0.579342, 1.749192
4.415116, 17.196607, 0.579347, 1.750557
4.421595, 17.200847, 0.579349, 1.751026
4.444553, 17.215867, 0.579356, 1.752673
4.463957, 17.228562, 0.579362, 1.754016
4.482864, 17.240933, 0.579367, 1.755287
4.494285, 17.248406, 0.579370, 1.756033
4.515641, 17.262378, 0.579377, 1.757404
4.526054, 17.269192, 0.579380, 1.758051
4.535751, 17.275537, 0.579383, 1.758645
4.549999, 17.284859, 0.579387, 1.759504
4.570485, 17.298263, 0.579393, 1.760713
4.586932, 17.309025, 0.579398, 1.761654
4.598324, 17.316479, 0.579401, 1.762290
4.602467, 17.319190, 0.579402, 1.762517
4.614553, 17.327099, 0.579406, 1.763176
4.633549, 17.339528, 0.579411, 1.764193
4.641795, 17.344924, 0.579414, 1.764623
4.657588, 17.355258, 0.579418, 1.765435
4.665614, 17.360510, 0.579421, 1.765837
4.672853, 17.365247, 0.579423, 1.766197
4.685867, 17.373763, 0.579427, 1.766835
4.698252, 17.381867, 0.579430, 1.767431
4.706246, 17.387098, 0.579433, 1.767809
4.712228, 17.391013, 0.579434, 1.768088
4.728564, 17.401703, 0.579439, 1.768845
4.740191, 17.409311, 0.579442, 1.769370
4.745312, 17.412662, 0.579444, 1.769597
4.764993, 17.425542, 0.579450, 1.770464
4.774384, 17.431687, 0.579452, 1.770866
4.795635, 17.445594, 0.579459, 1.771762
4.807034, 17.453054, 0.579462, 1.772228
4.823047, 17.463533, 0.579467, 1.772872
4.843060, 17.476630, 0.579473, 1.773657
4.857297, 17.485947, 0.579477, 1.774199
4.867443, 17.492587, 0.579480, 1.774578
4.882596, 17.502504, 0.579484, 1.775134
4.888757, 17.506536, 0.579486, 1.775356
4.897991, 17.512579, 0.579489, 1.775684
4.907839, 17.519025, 0.579492, 1.776030
4.929223, 17.533019, 0.579498, 1.776770
4.936219, 17.537598, 0.579500, 1.777005
4.952359, 17.548161, 0.579505, 1.777540
4.958095, 17.551915, 0.579506, 1.777726
4.962183, 17.554591, 0.579507, 1.777858
4.968400, 17.558660, 0.579509, 1.778056
4.982465, 17.567865, 0.579513, 1.778501
4.993990, 17.575408, 0.579517, 1.778859
5.007488, 17.584243, 0.579521, 1.779270
5.012633, 17.587610, 0.579522, 1.779424
5.016889, 17.590396, 0.579523, 1.779550
5.025450, 17.595999, 0.579526, 1.779802
5.030087, 17.599034, 0.579527, 1.779937
5.035476, 17.602561, 0.579529, 1.780093
5.038549, 17.604573, 0.579530, 1.780181
5.043171, 17.607598, 0.579531, 1.780313
5.052616, 17.613780, 0.579534, 1.780581
5.058290, 17.617493, 0.579536, 1.780740
5.068965, 17.624481, 0.579539, 1.781036
5.080079, 17.631755, 0.579542, 1.781339
5.087702, 17.636744, 0.579544, 1.781544
5.092524, 17.639900, 0.579546, 1.781672
5.105752, 17.648559, 0.579550, 1.782021
5.109388, 17.650939, 0.579551, 1.782115
5.113946, 17.653922, 0.579552, 1.782232
5.119208, 17.657367, 0.579553, 1.782367
5.129602, 17.664170, 0.579557, 1.782631
5.133220, 17.666538, 0.579558, 1.782721
5.137839, 17.669562, 0.579559, 1.782836
5.141936, 17.672243, 0.579560, 1.782937
5.144309, 17.673796, 0.579561, 1.782995
5.152876, 17.679404, 0.579563, 1.783205
5.157459, 17.682404, 0.579565, 1.783315
5.161896, 17.685308, 0.579566, 1.783422
5.165467, 17.687646, 0.579567, 1.783507
5.170961, 17.691242, 0.579569, 1.783637
5.180996, 17.697811, 0.579572, 1.783873
5.185235, 17.700586, 0.579573, 1.783972
5.189073, 17.703098, 0.579574, 1.784060
5.200297, 17.710444, 0.579577, 1.784317
5.205817, 17.714058, 0.579579, 1.784442
5.210225, 17.716943, 0.579580, 1.784540
5.219623, 17.723095, 0.579583, 1.784749
5.249552, 17.742687, 0.579592, 1.785405
5.258752, 17.748709, 0.579594, 1.785598
5.269642, 17.755838, 0.579598, 1.785823
5.277269, 17.760830, 0.579600, 1.785978
5.284804, 17.765763, 0.579602, 1.786130
5.286446, 17.766837, 0.579602, 1.786163
5.299725, 17.775531, 0.579606, 1.786427
5.305320, 17.779193, 0.579608, 1.786536
5.311917, 17.783512, 0.579610, 1.786663
5.316633, 17.786599, 0.579611, 1.786753
5.319987, 17.788794, 0.579612, 1.786817
5.325387, 17.792329, 0.579614, 1.786919
5.332240, 17.796816, 0.579616, 1.787048
5.342262, 17.803377, 0.579619, 1.787234
5.349309, 17.807990, 0.579621, 1.787363
5.353798, 17.810929, 0.579622, 1.787445
5.360288, 17.815177, 0.579624, 1.787562
5.365067, 17.818306, 0.579626, 1.787647
5.388053, 17.833354, 0.579632, 1.788054
5.433421, 17.863054, 0.579646, 1.788832
5.488818, 17.899322, 0.579662, 1.789719
5.504152, 17.909361, 0.579666, 1.789945
5.515703, 17.916924, 0.579670, 1.790111
5.519214, 17.919223, 0.579671, 1.790161
5.535644, 17.929979, 0.579676, 1.790392
5.558127, 17.944700, 0.579682, 1.790702
5.561904, 17.947172, 0.579683, 1.790752
5.567944, 17.951127, 0.579685, 1.790832
5.572923, 17.954387, 0.579686, 1.790897
5.588188, 17.964382, 0.579691, 1.791096
5.601979, 17.973411, 0.579695, 1.791272
5.615679, 17.982382, 0.579699, 1.791443
5.631532, 17.992761, 0.579704, 1.791638
5.642090, 17.999674, 0.579707, 1.791764
5.649290, 18.004389, 0.579709, 1.791849
5.661555, 18.012419, 0.579712, 1.791992
5.667771, 18.016489, 0.579714, 1.792063
5.677709, 18.022996, 0.579717, 1.792176
5.686406, 18.028691, 0.579720, 1.792274
5.697258, 18.035797, 0.579723, 1.792394
5.701613, 18.038649, 0.579724, 1.792441
5.706401, 18.041784, 0.579726, 1.792493
5.711473, 18.045105, 0.579727, 1.792547
5.734484, 18.060173, 0.579734, 1.792793
5.748471, 18.069331, 0.579738, 1.792937
5.754120, 18.073031, 0.579740, 1.792994
5.760729, 18.077358, 0.579741, 1.793060
5.765577, 18.080533, 0.579743, 1.793108
5.784653, 18.093024, 0.579748, 1.793296
5.789484, 18.096187, 0.579750, 1.793343
5.810494, 18.109946, 0.579756, 1.793543
5.818297, 18.115055, 0.579758, 1.793615
5.836427, 18.126928, 0.579764, 1.793780
5.864041, 18.145011, 0.579772, 1.794026
5.903439, 18.170811, 0.579783, 1.794362
5.926630, 18.185998, 0.579790, 1.794549
5.942630, 18.196476, 0.579795, 1.794674
5.952955, 18.203238, 0.579798, 1.794752
5.963690, 18.210268, 0.579801, 1.794833
5.974166, 18.217129, 0.579804, 1.794910
5.978510, 18.219974, 0.579805, 1.794942
5.992624, 18.229217, 0.579809, 1.795044
6.026850, 18.251633, 0.579820, 1.795286
6.032123, 18.255086, 0.579821, 1.795322
6.040825, 18.260785, 0.579824, 1.795380
6.057986, 18.272025, 0.579829, 1.795493
6.067863, 18.278494, 0.579832, 1.795557
6.082837, 18.288301, 0.579836, 1.795652
6.098404, 18.298497, 0.579840, 1.795749
6.110069, 18.306136, 0.579844, 1.795819
6.125549, 18.316276, 0.579848, 1.795912
6.136727, 18.323596, 0.579852, 1.795977
6.147443, 18.330616, 0.579855, 1.796039
6.156395, 18.336479, 0.579857, 1.796089
6.166289, 18.342959, 0.579860, 1.796145
6.178183, 18.350750, 0.579864, 1.796210
6.181218, 18.352738, 0.579865, 1.796226
6.188248, 18.357342, 0.579867, 1.796264
6.194007, 18.361114, 0.579869, 1.796295
6.202954, 18.366974, 0.579871, 1.796342
6.212821, 18.373438, 0.579874, 1.796394
6.229764, 18.384535, 0.579879, 1.796481
6.241553, 18.392258, 0.579882, 1.796540
6.255868, 18.401634, 0.579887, 1.796611
6.268689, 18.410032, 0.579890, 1.796673
6.284191, 18.420187, 0.579895, 1.796747
6.293830, 18.426500, 0.579898, 1.796792
6.307950, 18.435749, 0.579902, 1.796856
6.318725, 18.442807, 0.579905, 1.796905
6.336921, 18.454727, 0.579910, 1.796985
6.352302, 18.464802, 0.579915, 1.797051
6.360372, 18.470089, 0.579917, 1.797085
6.376161, 18.480432, 0.579922, 1.797151
6.387172, 18.487644, 0.579925, 1.797196
6.400900, 18.496637, 0.579929, 1.797251
6.410303, 18.502798, 0.579932, 1.797287
6.424614, 18.512173, 0.579936, 1.797343
6.438032, 18.520962, 0.579940, 1.797394
6.447578, 18.527216, 0.579943, 1.797429
6.459101, 18.534765, 0.579946, 1.797471
6.462836, 18.537212, 0.579947, 1.797485
6.478198, 18.547276, 0.579952, 1.797540
6.485600, 18.552125, 0.579954, 1.797566
6.494331, 18.557845, 0.579957, 1.797596
6.527595, 18.579637, 0.579966, 1.797710
6.554637, 18.597353, 0.579974, 1.797799
6.573199, 18.609514, 0.579980, 1.797857
6.573199, 18.609514, 0.579980, 0.000000
6.573199, 18.609514, 0.579980, 0.000000
6.573199, 18.609514, 0.579980, 0.000000
